Date,Open,High,Low,Close,Volume
2024-01-31,55.4686836780,55.7288371708,54.2886961945,54.4745216370,11124900
2024-02-01,54.2515280188,55.5894683102,53.8984600481,55.5151367188,8687600
2024-02-02,54.7160872166,54.8461639511,53.8705848981,54.0285377502,14952900
2024-02-05,53.3038149193,53.3595636060,51.9287125461,52.0030441284,14293600
2024-02-06,52.0309156691,52.5698089970,51.5756435975,52.2446136475,10305400
2024-02-07,52.3282349264,52.6534267318,51.6871409912,52.3839836121,7761300
2024-02-08,52.4211451340,52.4211451340,51.4641490821,52.3003616333,8143000
2024-02-09,52.0123289631,52.6162606077,51.7707584318,52.5698051453,8003500
2024-02-12,52.5790964118,53.5453856548,52.4954751592,53.4710540771,9622000
2024-02-13,52.8485443732,53.0901149178,50.7951787950,51.3340721130,12759700
2024-02-14,51.4641513179,52.0959555965,51.1854149702,52.0402069092,8831300
2024-02-15,52.3096522403,53.5732607649,52.2353242035,53.2109031677,9880000
2024-02-16,52.8299695398,53.3502764981,52.3375351560,52.9879188538,9943500
2024-02-20,52.7184700027,53.2573598004,52.0773725065,52.5976829529,13014600
2024-02-21,52.9786313926,53.2759506795,52.6255634102,53.0529594421,9322100
2024-02-22,52.7649244961,53.0343711622,52.3282353163,52.6534271240,10426000
2024-02-23,52.7742172043,53.3874386087,52.5047705227,52.7556343079,10563900
2024-02-26,52.4133992766,52.4415269681,51.4382654350,51.7101783752,12753800
2024-02-27,51.9820865752,52.4977847527,51.3726306204,52.0946044922,12421800
2024-02-28,51.8977027648,52.2446276626,51.2976214818,51.6070404053,13240400
2024-02-29,52.0289718854,52.3758931945,51.5320266840,51.7476806641,19993600
2024-03-01,51.8133143939,52.1508609985,50.8944395127,51.7664337158,15398200
2024-03-04,51.3632607442,51.6351737229,50.5850313634,51.5414123535,11674600
2024-03-05,51.5695388995,52.9853555755,51.5226582159,51.9445915222,16026100
2024-03-06,52.4884120206,53.3604062970,51.8133187545,52.0664787292,11074900
2024-03-07,52.5821782956,52.9478526318,52.0664800505,52.7415733337,10227300
2024-03-08,53.1822586125,54.5324415766,52.7978312951,54.2042732239,12735600
2024-03-11,53.9792370994,54.5136847081,53.3416498509,54.2605247498,9681500
2024-03-12,54.0730011520,54.3824200866,53.0228588691,53.5854377747,9634400
2024-03-13,55.3200427164,56.6045918593,55.2731620396,55.8263626099,17495300
2024-03-14,55.5075690003,56.4827028151,55.4231823514,55.8263626099,16996100
2024-03-15,55.5075738035,56.3795680588,55.2075331540,56.3326873779,32424500
2024-03-18,56.3326815960,57.3265648040,55.7325967818,56.4170646667,17073700
2024-03-19,56.6233498638,57.5609777895,56.5014572319,57.4484634399,11433900
2024-03-20,57.6172365171,58.5173584637,57.5328498610,58.3204574585,14564500
2024-03-21,58.3204520681,59.4362279045,57.4672108811,57.5328445435,18090300
2024-03-22,58.3392134114,58.5923733924,57.8703994266,57.9266548157,10046300
2024-03-25,58.1329262048,58.7330074514,57.5797256350,58.7048797607,11423500
2024-03-26,58.7142599886,58.9861729468,57.4765914069,57.5984840393,13829600
2024-03-27,58.2829523883,59.8769205957,58.1516850495,59.8112869263,13409000
2024-03-28,59.6987729434,60.2519771823,59.4362382484,59.9238052368,12830800
2024-04-01,59.9238024811,60.0550733993,58.8455289018,59.4268608093,13175200
2024-04-02,59.3237202844,59.3893539541,58.4704790007,58.9580459595,9905300
2024-04-03,58.7798955771,59.0611868268,58.0016662295,58.6486282349,10551400
2024-04-04,59.3987243628,59.9894309247,59.0424283461,59.7550239563,10690100
2024-04-05,59.1174394439,60.3457333026,58.9767974024,60.1769599915,10278100
2024-04-08,60.1488297435,60.8708000612,59.9425504659,60.8145446777,8054900
2024-04-09,61.0864583563,61.7521732986,60.7489117442,61.3021087646,9188000
2024-04-10,59.5393706423,60.2332132736,59.0705567002,60.0175628662,10783400
2024-04-11,60.5988930102,60.7489169188,59.3706026610,59.9519309998,12145600
2024-04-12,60.1207065865,60.2988510321,59.0236800276,59.1455726624,9039500
2024-04-15,59.5674958833,60.3176010212,58.4142140625,58.8361473083,11147100
2024-04-16,58.5923695140,58.6767561687,57.4859682970,57.8516426086,11594100
2024-04-17,58.3579643401,59.9331759827,58.0579201098,59.8112869263,15653700
2024-04-18,59.8675389711,60.3738588869,59.1924493267,60.0175628662,10135000
2024-04-19,60.2144663513,60.8520536250,59.6800187214,60.2894783020,13419400
2024-04-22,60.5613836542,61.4052502092,59.9331746674,61.2364768982,14747200
2024-04-23,61.1708466370,62.9804689016,61.0395792937,62.0709686279,14349200
2024-04-24,61.7990559124,62.9148282055,61.1520903975,62.4085083008,12149600
2024-04-25,61.8834549000,62.9336009523,61.4240191317,62.7273216248,11418500
2024-04-26,63.0273431346,63.1023550770,61.6490290962,61.8740577698,9982800
2024-04-29,62.8398254513,63.6743209531,62.7835700604,63.2148780823,9795800
2024-04-30,62.7273045691,63.2805015667,62.1365944456,62.7929382324,10042600
2024-05-01,62.6991723624,64.5650496457,62.5772761725,64.3306427002,13991100
