Date,Open,High,Low,Close,Volume
2023-03-13,93.8631552962,96.1086039443,92.4196593919,94.9324188232,20745600
2023-03-14,94.7631184769,97.1333135479,93.5245601438,95.2888412476,18263500
2023-03-15,91.6177109849,92.8473568699,89.3009836023,90.5484542847,25733800
2023-03-16,88.3119295634,90.6019268455,87.3406819295,90.0227432251,27465200
2023-03-17,89.6395943589,90.5395564182,88.3386626722,88.9623947144,43199500
2023-03-20,88.7752579902,91.3147544680,88.6594240042,91.2880172729,32042100
2023-03-21,92.8206302824,95.5917949355,92.7849874846,95.3779449463,31592300
2023-03-22,95.1640877098,95.5026840667,93.1681319689,93.1948623657,14952700
2023-03-23,93.8809919800,94.7542168329,91.2791286249,92.1434478760,14385900
2023-03-24,90.4147986888,92.5354941649,89.9158131175,92.2503585815,13401600
2023-03-27,93.3285387751,94.8789700664,92.5889727295,94.2730560303,14805900
2023-03-28,93.9522554143,95.9214738669,93.7294930537,95.4492187500,11047600
2023-03-29,96.2867992702,97.2669590822,95.7789013668,97.0887451172,14219100
2023-03-30,97.6144798632,97.6322978629,96.6966931262,97.5610122681,11578200
2023-03-31,97.7303195265,98.1669319231,97.1689607309,97.7125015259,14418000
2023-04-03,101.0361109035,104.1191416215,100.7955305091,103.4775848389,28087700
2023-04-04,103.5934318259,103.9854890401,101.7311345652,102.4885253906,16365500
2023-04-05,102.7825530372,104.2527859942,101.8558607904,104.2438735962,16479500
2023-04-06,104.1280486338,104.4131842115,102.2657515808,102.5152511597,15778000
2023-04-10,102.2746638874,103.5221345880,101.7311231306,102.0608139038,13006600
2023-04-11,102.4350762927,103.5399760560,101.9182658170,102.7825851440,11758500
2023-04-12,103.5043202847,103.8874650697,102.4083263333,102.6756439209,10919000
2023-04-13,102.1142730159,103.2637277055,101.6954786563,103.1567993164,12399700
2023-04-14,103.2726522326,103.9498518468,102.5776346173,103.4063110352,11530800
2023-04-17,102.9073220674,103.8161965164,101.9538992148,102.2033920288,13260400
2023-04-18,101.9271467294,104.4399059235,101.8469555415,104.1993255615,17436100
2023-04-19,103.4330317958,104.1636921436,103.1568018168,103.8696441650,10682600
2023-04-20,102.5865326727,103.0766126466,100.8935439592,103.0409698486,17038700
2023-04-21,103.7983511851,104.1458599356,102.7023641405,103.3706512451,14315300
2023-04-24,103.2904676382,105.9368860286,103.2548248385,105.3220596313,15831300
2023-04-25,104.7428829264,104.9121777272,103.0320625323,103.8250961304,12179800
2023-04-26,103.3884839835,104.3329943839,102.1855683833,102.8716735840,15566100
2023-04-27,103.0231567928,104.2617151881,102.3637751967,104.1013259888,16279200
2023-04-28,104.4755594879,106.8546601491,104.1013203093,105.4468002319,24381900
2023-05-01,103.3528284263,104.5201078808,101.9806113961,102.1766433716,17355000
2023-05-02,101.5261869993,101.5261869993,97.3828052690,98.1045532227,24324100
2023-05-03,97.1956830366,97.8461453776,96.0194979450,96.1709747314,16212300
2023-05-04,96.1442453650,96.9016361036,94.3710587090,94.4868927002,17177200
2023-05-05,96.7234299236,97.5075510685,95.8145555892,96.8392639160,14968200
2023-05-08,98.4609858316,98.8797802527,97.1600541649,97.2224273682,11187800
2023-05-09,96.5363031620,98.2203930340,96.4204691700,97.2491455078,11370800
2023-05-10,97.7837698302,98.0243570012,95.0838909438,96.0016708374,14884800
2023-05-11,94.8878769438,95.1819249649,93.4978416415,94.2641448975,17165900
2023-05-12,94.7274660030,95.3512047045,93.3641614157,94.2552108765,12613300
2023-05-15,94.8304407362,95.2079273314,93.9945736426,94.4349746704,13715600
2023-05-16,94.0395112877,94.2012922413,91.6936908892,92.1430816650,14795200
2023-05-17,92.9250159618,94.5787774381,92.4396731434,94.2102737427,14064700
2023-05-18,93.9676097479,95.1899531518,93.5901163017,95.0641174316,12005600
2023-05-19,95.7831443020,96.2145624397,95.1090581762,95.5045242310,13359600
2023-05-22,95.1270513480,96.2055934968,94.2642217433,94.3451156616,12882000
2023-05-23,95.2618445175,97.2661301798,95.0461388882,95.6303482056,14394400
2023-05-24,96.5111620895,97.5267896477,95.9269595573,96.6999053955,16340300
2023-05-25,95.2169211075,95.6573221540,94.1114167664,94.9652633667,14316500
2023-05-26,95.6932882047,96.1246995785,94.2192867728,94.3451156616,12370300
2023-05-30,92.8351529917,93.5811433710,92.2239812247,93.5092391968,11938000
2023-05-31,91.9363833228,92.6104696155,91.4420506320,91.8375167847,24926100
2023-06-01,91.4510172723,94.8933520497,91.0106162590,92.8980560303,13551900
2023-06-02,94.5158700815,95.3876824156,93.9496333224,95.0551376343,14112000
2023-06-05,96.3403996902,96.3403996902,94.4529528877,94.6327133179,10628000
2023-06-06,93.6080994435,95.5135119336,93.4553082263,95.4056625366,12209800
2023-06-07,95.9808836625,97.8683235680,95.9269589632,97.5447616577,16027100
2023-06-08,97.7604619542,98.0930135819,95.1809634057,97.2391738892,13517100
2023-06-09,97.4818452065,97.6166638092,96.3134333163,96.5201492310,12251600
2023-06-12,95.1000809813,96.2235580059,94.8753855764,95.6483383179,14112000
2023-06-13,96.5111708870,97.3740004461,95.5225124457,95.6663208008,13533800
2023-06-14,96.5740728134,97.1672719156,93.8238035214,94.5158691406,16627700
2023-06-15,94.8214651420,96.1965999849,94.7675404367,95.1719894409,16224100
2023-06-16,95.5944189609,95.9629158798,94.3361232516,94.4889144897,43128900
2023-06-20,94.0844565418,94.1653435930,91.7835778797,92.3228454590,17514100
2023-06-21,92.1251045489,94.0395066919,91.9723133382,93.3564376831,13285700
2023-06-22,92.4306935418,93.3744169350,92.2599297061,92.8441390991,12455300
2023-06-23,92.2059887329,92.4127114904,91.3341764574,92.0352249146,17933600
2023-06-26,91.8554679368,94.2911718727,91.8554679368,93.7339248657,14283400
2023-06-27,93.5182148551,94.0215302848,92.8171595473,93.9676055908,13227500
2023-06-28,93.7518995749,95.1090616106,92.7542515240,94.7315750122,13084100
2023-06-29,94.9652595125,95.9269554729,94.4888995428,95.8999862671,11364400
2023-06-30,96.4572244244,96.9605398395,95.9988439674,96.3943099976,13544700
2023-07-03,96.6100235667,97.4818427373,96.2325369744,96.5830612183,7397000
2023-07-05,96.7358467542,96.9964942023,95.3607122078,96.0887298584,12491200
2023-07-06,94.4529482806,95.0191850366,92.0621929617,92.5025939941,17961400
2023-07-07,91.6038134419,93.4732807017,91.2802515371,92.7183074951,21929200
2023-07-10,92.5475319215,94.1473618904,92.3497988949,94.0934371948,14877600
2023-07-11,94.6057547311,95.4146595562,94.2012988900,95.2438888550,12576500
2023-07-12,96.1696308395,96.7538402487,95.3876883818,95.7112503052,13238200
2023-07-13,95.2438914417,95.4775765880,92.8621187254,93.9586334229,26826800
2023-07-14,93.5182339569,93.5182339569,90.3545186909,90.7230224609,28181900
2023-07-17,90.5252845727,91.3791243566,90.0758937691,91.1184768677,18051300
2023-07-18,90.7050399780,91.8554793612,90.1837449896,90.7050399780,24617800
2023-07-19,90.8218775348,92.0352312447,90.5971821493,91.3341827393,15556500
2023-07-20,92.1610583981,93.1676961747,91.9992774493,92.9430007935,15740200
